3.065942;-0.077055;0.199470;0.062782;0.131251;-0.093066;47.808594;15.589521;0.783073;0.814604;0.033722;0.010092;-0.578949;2.000000
3.062410;-0.083526;0.234187;0.055812;0.206121;-0.100167;47.861082;15.422451;0.784593;0.812886;0.037994;0.013326;-0.581029;2.000000
3.065102;-0.090425;0.262268;0.024187;0.019061;-0.104234;47.911363;15.257780;0.786284;0.811119;0.041058;0.015812;-0.583224;2.000000
3.073540;-0.099581;0.245882;-0.027675;-0.133452;-0.110542;47.975876;15.039061;0.788633;0.808844;0.039138;0.013525;-0.586563;2.000000
3.076441;-0.104888;0.222232;-0.065386;-0.133052;-0.115556;48.023212;14.872865;0.790421;0.807079;0.035691;0.011178;-0.589257;2.000000
3.074790;-0.107538;0.206761;-0.105972;-0.038633;-0.120037;48.070097;14.703387;0.792264;0.805206;0.032091;0.010590;-0.592032;2.000000
3.071183;-0.106609;0.197148;-0.145336;-0.145121;-0.120519;48.114993;14.536772;0.794159;0.803328;0.028129;0.011341;-0.594763;2.000000
3.064696;-0.101310;0.165663;-0.189843;-0.177756;-0.119387;48.159692;14.367275;0.796153;0.801461;0.021261;0.010212;-0.597582;2.000000
3.047281;-0.085639;0.127287;-0.213058;-0.141521;-0.114264;48.217344;14.145025;0.798811;0.799013;0.011188;0.010247;-0.601123;2.000000
3.028333;-0.066953;0.111732;-0.117107;-0.032868;-0.105728;48.260645;13.977185;0.800888;0.797190;0.005779;0.011188;-0.603598;2.000000
3.007540;-0.045789;0.109134;0.013886;-0.043275;-0.093678;48.303783;13.810531;0.803045;0.795483;0.004124;0.011486;-0.605853;2.000000
2.985919;-0.026871;0.090733;0.124822;-0.163762;-0.083244;48.346078;13.648032;0.805290;0.794009;0.003806;0.007782;-0.607844;2.000000
2.959407;-0.012980;0.063434;0.220105;-0.135784;-0.075703;48.388868;13.484024;0.807571;0.792637;0.004990;0.001150;-0.609672;2.000000
2.920175;-0.007055;0.047567;0.286382;-0.021403;-0.072001;48.441961;13.279106;0.810438;0.790949;0.010735;-0.006666;-0.611751;2.000000
2.887701;-0.012883;0.052123;0.295393;0.058232;-0.073814;48.483350;13.115855;0.812755;0.789546;0.017866;-0.011380;-0.613325;2.000000
2.858347;-0.026873;0.069238;0.276518;0.118438;-0.079792;48.521620;12.959590;0.815023;0.788090;0.025804;-0.014220;-0.614854;2.000000
2.832683;-0.047922;0.083531;0.210325;-0.047391;-0.086074;48.557800;12.804375;0.817373;0.786479;0.032332;-0.017045;-0.616534;2.000000
2.807332;-0.074498;0.067989;0.144391;-0.163493;-0.094619;48.591526;12.650018;0.819790;0.784687;0.034102;-0.022720;-0.618536;2.000000
2.776184;-0.105703;0.044231;0.098194;-0.156244;-0.108041;48.624066;12.488439;0.822335;0.782590;0.033818;-0.028738;-0.620953;2.000000
2.730700;-0.146347;0.031485;0.071688;-0.018853;-0.132470;48.660583;12.284975;0.825528;0.779583;0.034216;-0.033207;-0.624481;2.000000
2.697180;-0.175225;0.038966;0.049066;-0.020091;-0.152174;48.683732;12.137280;0.827840;0.777070;0.035898;-0.033964;-0.627470;2.000000
2.664292;-0.202811;0.031352;0.014860;-0.122339;-0.171081;48.703724;11.990847;0.830163;0.774163;0.035112;-0.036163;-0.630977;2.000000
2.628069;-0.228836;0.018824;0.011314;-0.097371;-0.194559;48.721075;11.840531;0.832532;0.770731;0.033444;-0.038753;-0.635101;2.000000
2.578533;-0.258279;0.015647;0.030354;-0.003978;-0.230538;48.738650;11.645265;0.835546;0.765545;0.033088;-0.040474;-0.641254;2.000000
2.543051;-0.276925;0.025612;0.047607;0.053848;-0.259903;48.747860;11.501417;0.837730;0.761117;0.034677;-0.040370;-0.646428;2.000000
2.510695;-0.293225;0.039127;0.047397;0.002827;-0.287225;48.753695;11.359169;0.839923;0.756123;0.036604;-0.040268;-0.652163;2.000000
2.479776;-0.307895;0.037742;0.021851;-0.111396;-0.313254;48.756125;11.215953;0.842236;0.750404;0.036538;-0.041910;-0.658637;2.000000
2.448571;-0.319926;0.029600;0.026813;-0.078082;-0.341209;48.755044;11.076864;0.844463;0.744191;0.035433;-0.044166;-0.665563;2.000000
2.406796;-0.332126;0.032542;0.046362;0.017263;-0.381625;48.748180;10.893329;0.847321;0.735000;0.036260;-0.045449;-0.675569;2.000000
2.378077;-0.338895;0.047138;0.060813;0.072441;-0.413019;48.738775;10.755980;0.849401;0.727305;0.038896;-0.045022;-0.683731;2.000000
2.354407;-0.343913;0.066841;0.066801;0.079656;-0.442648;48.725958;10.622728;0.851402;0.719082;0.042325;-0.044106;-0.692231;2.000000
2.335898;-0.347783;0.074896;0.024003;-0.074929;-0.464418;48.710174;10.495676;0.853349;0.710486;0.043672;-0.044516;-0.700943;2.000000
2.317305;-0.350389;0.068458;0.003679;-0.113046;-0.486941;48.689840;10.363087;0.855347;0.700769;0.042471;-0.046196;-0.710623;2.000000
2.292069;-0.350482;0.061041;0.006186;-0.066667;-0.516008;48.657856;10.193537;0.857787;0.687286;0.040934;-0.047921;-0.723647;2.000000
2.272986;-0.348213;0.064549;0.023710;0.012058;-0.538045;48.628969;10.065112;0.859548;0.676280;0.041315;-0.048169;-0.733906;2.000000
2.257176;-0.344532;0.079783;0.047578;0.094864;-0.559492;48.597606;9.943027;0.861179;0.665156;0.043877;-0.047200;-0.743918;2.000000
2.245782;-0.339854;0.099290;0.026672;-0.001669;-0.575377;48.560781;9.816122;0.862871;0.652841;0.047095;-0.045992;-0.754630;2.000000
2.238407;-0.335118;0.099999;-0.004824;-0.080841;-0.585625;48.522264;9.697410;0.864442;0.640629;0.046814;-0.046370;-0.765018;2.000000
2.230622;-0.328611;0.095643;-0.011626;-0.076659;-0.596204;48.476303;9.569783;0.866054;0.626858;0.045463;-0.046925;-0.776389;2.000000
2.220945;-0.318051;0.097546;0.001237;-0.003579;-0.608300;48.412338;9.411138;0.867925;0.608856;0.045157;-0.046673;-0.790618;2.000000
2.215742;-0.308849;0.108421;0.017579;0.060552;-0.616107;48.360238;9.294432;0.869217;0.594992;0.046755;-0.045611;-0.801073;2.000000
2.214262;-0.299281;0.119340;-0.006220;-0.050584;-0.616712;48.304613;9.179620;0.870466;0.580822;0.048204;-0.044671;-0.811373;2.000000
2.214415;-0.289614;0.116156;-0.024277;-0.079756;-0.614398;48.245485;9.066663;0.871653;0.566426;0.046880;-0.044675;-0.821565;2.000000
2.214129;-0.279122;0.114984;-0.015580;-0.023556;-0.612562;48.182970;8.955644;0.872742;0.551931;0.045979;-0.044280;-0.831443;2.000000
2.215336;-0.264596;0.129775;0.012858;0.090714;-0.610671;48.098121;8.816366;0.874009;0.533295;0.048136;-0.042438;-0.843492;2.000000
2.220829;-0.253148;0.141701;-0.014369;-0.040316;-0.601388;48.026887;8.707930;0.874963;0.518417;0.049768;-0.041099;-0.852689;2.000000
2.227824;-0.242400;0.138460;-0.030129;-0.077042;-0.590487;47.954918;8.605022;0.875800;0.504075;0.048429;-0.040674;-0.861341;2.000000
2.234121;-0.231274;0.134701;-0.029293;-0.051950;-0.579689;47.879938;8.503923;0.876522;0.489863;0.047035;-0.040068;-0.869607;2.000000
2.240172;-0.219538;0.137209;-0.017905;0.010204;-0.568454;47.800667;8.402927;0.877145;0.475581;0.046865;-0.038974;-0.877558;2.000000
2.247222;-0.208287;0.134899;-0.043307;-0.120088;-0.550706;47.719974;8.305574;0.877701;0.461746;0.045568;-0.038299;-0.885013;2.000000
2.254094;-0.193368;0.122625;-0.038192;-0.057820;-0.528285;47.606262;8.176490;0.878326;0.443445;0.042151;-0.037696;-0.894516;2.000000
2.257417;-0.182778;0.123650;-0.025921;0.020331;-0.513710;47.522760;8.086982;0.878647;0.430840;0.041883;-0.036544;-0.900715;2.000000
2.262131;-0.171951;0.133805;-0.014857;0.075113;-0.498356;47.432289;7.994469;0.878879;0.417886;0.043488;-0.034783;-0.906791;2.000000
2.269699;-0.161876;0.150048;-0.006596;0.112364;-0.483451;47.341070;7.905436;0.879020;0.405492;0.046299;-0.032780;-0.912337;2.000000
2.281287;-0.152786;0.156727;-0.031286;-0.072001;-0.462830;47.247473;7.818097;0.879126;0.393412;0.046918;-0.031507;-0.917624;2.000000
2.294040;-0.143619;0.144769;-0.042025;-0.115707;-0.440883;47.141128;7.723306;0.879150;0.380482;0.043821;-0.031003;-0.923229;2.000000
2.304324;-0.133653;0.136362;-0.029722;-0.016199;-0.419464;47.019727;7.620253;0.879046;0.366728;0.041416;-0.030123;-0.928917;2.000000
2.312983;-0.124755;0.145556;-0.015674;0.083877;-0.401664;46.904488;7.526994;0.878851;0.354564;0.042724;-0.028464;-0.933622;2.000000
2.323298;-0.117780;0.156468;-0.024267;-0.010333;-0.383342;46.801580;7.447133;0.878676;0.344344;0.044249;-0.027019;-0.937411;2.000000
2.335220;-0.111561;0.152856;-0.033333;-0.048611;-0.365528;46.694838;7.367409;0.878421;0.334336;0.043160;-0.026147;-0.941102;2.000000
2.345853;-0.105876;0.148409;-0.032544;-0.030588;-0.349997;46.590030;7.291958;0.878052;0.325075;0.041990;-0.025266;-0.944418;2.000000
2.356148;-0.100144;0.149672;-0.025696;0.029490;-0.335276;46.479647;7.215275;0.877555;0.315876;0.041899;-0.024081;-0.947569;2.000000
2.371556;-0.092902;0.160684;-0.026744;-0.012690;-0.315167;46.329751;7.115319;0.876776;0.304204;0.043486;-0.022204;-0.951355;2.000000
2.384174;-0.088305;0.151237;-0.038216;-0.120057;-0.299169;46.219334;7.044508;0.876140;0.296154;0.041264;-0.021611;-0.954004;2.000000
2.394209;-0.083800;0.135628;-0.039435;-0.111710;-0.284519;46.105391;6.973723;0.875389;0.288328;0.037879;-0.021192;-0.956548;2.000000
2.401000;-0.079198;0.125914;-0.034231;-0.031808;-0.271242;45.988065;6.903074;0.874523;0.280744;0.035714;-0.020489;-0.958899;2.000000
2.408186;-0.073302;0.129571;-0.026404;0.060028;-0.255898;45.833962;6.813453;0.873257;0.271440;0.036235;-0.018901;-0.961587;2.000000
2.415323;-0.069187;0.132856;-0.035877;-0.075469;-0.241924;45.716027;6.747117;0.872237;0.264764;0.036504;-0.017762;-0.963458;2.000000
2.421783;-0.065446;0.115789;-0.043398;-0.142033;-0.227889;45.594860;6.680838;0.871148;0.258292;0.032858;-0.017366;-0.965352;2.000000
2.424011;-0.061793;0.099412;-0.039900;-0.079366;-0.216080;45.474931;6.616968;0.870002;0.252273;0.029450;-0.016894;-0.967060;2.000000
2.423507;-0.058069;0.094651;-0.034919;0.016783;-0.205750;45.354340;6.554355;0.868770;0.246578;0.028465;-0.015912;-0.968574;2.000000
2.423467;-0.053283;0.102197;-0.036094;-0.016171;-0.190588;45.194094;6.473460;0.867073;0.239516;0.029532;-0.014159;-0.970340;2.000000
2.424054;-0.049852;0.094266;-0.040414;-0.057192;-0.178901;45.067786;6.411410;0.865727;0.234332;0.027812;-0.013258;-0.971668;2.000000
2.423038;-0.046466;0.089805;-0.039472;0.014489;-0.169452;44.945348;6.352577;0.864349;0.229618;0.026922;-0.012187;-0.972832;2.000000
2.422164;-0.042878;0.095523;-0.038665;0.075777;-0.160727;44.822508;6.294748;0.862881;0.225166;0.028090;-0.010693;-0.973857;2.000000
2.423396;-0.039100;0.108930;-0.037263;0.129994;-0.152301;44.699226;6.237817;0.861341;0.220959;0.030702;-0.008906;-0.974759;2.000000
2.429839;-0.033959;0.113713;-0.044395;-0.066231;-0.138093;44.533224;6.162735;0.859249;0.215712;0.031270;-0.007062;-0.975931;2.000000
2.433884;-0.029845;0.102622;-0.045746;-0.067204;-0.128445;44.406383;6.106449;0.857600;0.212034;0.028956;-0.006152;-0.976814;2.000000
2.435669;-0.025517;0.095854;-0.045162;-0.014994;-0.119773;44.283587;6.052737;0.855930;0.208730;0.027586;-0.005072;-0.977571;2.000000
2.436774;-0.020663;0.097342;-0.044685;0.055329;-0.110968;44.156008;5.997645;0.854120;0.205555;0.027861;-0.003597;-0.978242;2.000000
2.439119;-0.015646;0.101485;-0.046501;-0.052733;-0.100548;44.030358;5.943994;0.852299;0.202694;0.028410;-0.002091;-0.978828;2.000000
2.440688;-0.008829;0.080304;-0.048430;-0.127708;-0.087068;43.863893;5.873685;0.849852;0.199343;0.024053;-0.001095;-0.979634;2.000000
2.437420;-0.003299;0.065072;-0.048913;-0.057181;-0.077196;43.735597;5.819966;0.847883;0.197082;0.021019;-0.000239;-0.980162;2.000000
2.432138;0.002373;0.063075;-0.049622;0.051025;-0.067777;43.609697;5.767543;0.845871;0.195123;0.020666;0.001120;-0.980560;2.000000
2.427942;0.008347;0.075553;-0.049296;0.139179;-0.058054;43.481733;5.714462;0.843753;0.193390;0.023151;0.003060;-0.980844;2.000000
2.427622;0.014402;0.092060;-0.045912;0.035487;-0.046795;43.353828;5.661512;0.841617;0.191945;0.026113;0.005088;-0.981045;2.000000
2.429694;0.022167;0.087115;-0.044473;-0.038635;-0.032707;43.187662;5.592729;0.838852;0.190556;0.024836;0.006574;-0.981340;2.000000
2.430002;0.028213;0.083182;-0.045415;-0.007676;-0.022253;43.057411;5.538702;0.836645;0.189813;0.023938;0.007754;-0.981498;2.000000
2.429940;0.034024;0.086479;-0.048558;0.065335;-0.011821;42.931714;5.486378;0.834484;0.189373;0.024375;0.009204;-0.981560;2.000000
2.431385;0.039866;0.092207;-0.046081;-0.047774;-0.000206;42.803825;5.432863;0.832308;0.189233;0.025027;0.010740;-0.981554;2.000000
2.432320;0.045593;0.079996;-0.045164;-0.102842;0.010717;42.675987;5.378998;0.830164;0.189444;0.022232;0.011510;-0.981572;2.000000
2.430128;0.051150;0.067605;-0.050882;-0.062745;0.021062;42.550602;5.325722;0.828057;0.189940;0.019475;0.012338;-0.981525;2.000000
2.424306;0.058597;0.064268;-0.041093;0.010339;0.035070;42.385506;5.254741;0.825288;0.191009;0.018322;0.014037;-0.981317;2.000000
2.420002;0.064003;0.070018;0.014106;0.065022;0.045645;42.261099;5.200512;0.823219;0.192113;0.019307;0.014622;-0.981074;2.000000
2.417561;0.067791;0.082973;0.075655;0.055708;0.055551;42.134883;5.144810;0.821157;0.193468;0.021916;0.013763;-0.980765;2.000000
2.417060;0.068168;0.079651;0.122873;-0.088662;0.062648;42.008934;5.088632;0.819195;0.195077;0.021601;0.010712;-0.980492;2.000000
2.414407;0.064088;0.065832;0.157963;-0.102603;0.065922;41.885423;5.033161;0.817333;0.196793;0.019512;0.006171;-0.980231;2.000000
2.406090;0.050808;0.054656;0.172243;-0.001353;0.064368;41.720463;4.958954;0.814934;0.199101;0.018376;-0.000504;-0.979807;2.000000
2.399005;0.035404;0.062537;0.165740;0.098826;0.058515;41.597610;4.904002;0.813230;0.200707;0.020760;-0.004906;-0.979419;2.000000
2.394440;0.015848;0.083196;0.145314;0.163894;0.048627;41.472631;4.848739;0.811587;0.202133;0.025523;-0.008514;-0.978988;2.000000
2.394475;-0.005737;0.107995;0.116649;0.103337;0.037441;41.351785;4.796202;0.810132;0.203227;0.030556;-0.011242;-0.978590;2.000000
2.399163;-0.036937;0.108461;0.069716;-0.085758;0.019394;41.190523;4.727835;0.808409;0.204140;0.030614;-0.014624;-0.978354;2.000000
2.400715;-0.061841;0.097415;0.045748;-0.092463;0.001321;41.061640;4.674810;0.807122;0.204343;0.028250;-0.016802;-0.978347;2.000000
2.399293;-0.085052;0.090516;0.034509;-0.035040;-0.018917;40.934447;4.623981;0.805911;0.204034;0.026634;-0.018305;-0.978430;2.000000
2.396620;-0.105894;0.092786;0.031494;0.035743;-0.040776;40.809053;4.575378;0.804777;0.203191;0.026820;-0.019180;-0.978584;2.000000
2.394869;-0.124710;0.105130;0.032780;0.092265;-0.064250;40.680961;4.527306;0.803699;0.201735;0.028947;-0.019636;-0.978815;2.000000
2.395783;-0.141215;0.110877;0.016340;-0.069176;-0.084637;40.552285;4.480638;0.802749;0.199639;0.029479;-0.020191;-0.979218;2.000000
2.395509;-0.159013;0.099226;0.016212;-0.065391;-0.113270;40.382072;4.421411;0.801657;0.195924;0.026468;-0.021228;-0.980032;2.000000
2.393038;-0.169188;0.099616;0.028618;0.031490;-0.136490;40.252183;4.378131;0.800920;0.192403;0.026168;-0.021846;-0.980724;2.000000
2.391500;-0.176624;0.113059;0.039287;0.106157;-0.158994;40.124162;4.337107;0.800276;0.188357;0.028512;-0.022279;-0.981434;2.000000
2.393256;-0.181901;0.134550;0.047544;0.158150;-0.180825;39.995600;4.297558;0.799731;0.183725;0.032474;-0.022667;-0.982180;2.000000
2.400079;-0.185499;0.154593;0.035544;0.006716;-0.198697;39.863947;4.258791;0.799307;0.178416;0.035867;-0.023207;-0.983027;2.000000
2.409404;-0.187672;0.149562;0.018551;-0.101072;-0.214268;39.731317;4.221521;0.798994;0.172553;0.034320;-0.024030;-0.984109;2.000000
2.418196;-0.187604;0.139162;0.020685;-0.041524;-0.234126;39.555469;4.174863;0.798695;0.164166;0.031576;-0.024954;-0.985611;2.000000
2.423043;-0.185374;0.143287;0.028378;0.042284;-0.248128;39.420979;4.141292;0.798552;0.157363;0.031971;-0.025414;-0.986696;2.000000
2.429086;-0.181884;0.150213;0.019277;-0.033201;-0.256706;39.285762;4.109383;0.798527;0.150228;0.032531;-0.025816;-0.987779;2.000000
2.435002;-0.177810;0.141825;0.001721;-0.121624;-0.262489;39.154589;4.080190;0.798656;0.143098;0.030334;-0.026226;-0.988896;2.000000
2.438165;-0.172634;0.129108;-0.001851;-0.081896;-0.268114;39.020471;4.052110;0.798821;0.135667;0.027515;-0.026383;-0.990021;2.000000
2.438824;-0.163959;0.126378;0.002117;0.020349;-0.274122;38.840255;4.017146;0.799060;0.125557;0.026685;-0.026233;-0.991380;2.000000
2.439599;-0.156403;0.135989;0.006191;0.081757;-0.277010;38.702908;3.992590;0.799271;0.117798;0.028376;-0.025971;-0.992292;2.000000
2.442817;-0.148355;0.155087;0.011153;0.113244;-0.277628;38.565141;3.969742;0.799542;0.110011;0.031691;-0.025676;-0.993093;2.000000
2.449705;-0.140584;0.161687;-0.005970;-0.054902;-0.273772;38.429212;3.948920;0.799938;0.102355;0.032508;-0.025439;-0.993891;2.000000
2.456344;-0.132991;0.153866;-0.013304;-0.074155;-0.269592;38.295123;3.930011;0.800371;0.094884;0.030601;-0.025132;-0.994700;2.000000
2.462103;-0.122549;0.150365;-0.007620;0.019049;-0.264226;38.116449;3.907253;0.800989;0.085170;0.029531;-0.024560;-0.995626;2.000000
2.466202;-0.114540;0.160586;-0.002554;0.088689;-0.259735;37.981380;3.891838;0.801495;0.078038;0.031283;-0.024070;-0.996169;2.000000
2.472960;-0.106513;0.173017;-0.009001;0.006490;-0.251338;37.840903;3.877390;0.802097;0.070814;0.033109;-0.023572;-0.996661;2.000000
2.480857;-0.099374;0.168677;-0.020180;-0.098570;-0.242026;37.704796;3.864887;0.802801;0.064037;0.031851;-0.023030;-0.997173;2.000000
2.488085;-0.090122;0.154501;-0.023189;-0.043973;-0.230516;37.520979;3.850229;0.803755;0.055280;0.028809;-0.022072;-0.997811;2.000000
2.491150;-0.083146;0.155894;-0.020788;0.047280;-0.222667;37.381530;3.840736;0.804469;0.048970;0.029006;-0.021265;-0.998152;2.000000
2.495086;-0.076158;0.169032;-0.017962;0.105147;-0.214238;37.239304;3.832430;0.805196;0.042820;0.031429;-0.020425;-0.998379;2.000000
2.502043;-0.069650;0.173193;-0.030081;-0.060085;-0.202473;37.096664;3.825431;0.805975;0.036926;0.031939;-0.019530;-0.998617;2.000000
2.508408;-0.063615;0.164864;-0.032506;-0.056308;-0.191935;36.956107;3.819767;0.806753;0.031409;0.030154;-0.018552;-0.998879;2.000000
2.514179;-0.055638;0.160081;-0.032875;-0.009539;-0.179031;36.767395;3.813955;0.807758;0.024480;0.029221;-0.017164;-0.999126;2.000000
2.517973;-0.049573;0.162372;-0.032380;0.041455;-0.168975;36.621168;3.810764;0.808506;0.019475;0.029635;-0.016063;-0.999242;2.000000
2.522376;-0.043868;0.173050;-0.032474;0.060462;-0.158178;36.479726;3.808685;0.809254;0.014949;0.031362;-0.014999;-0.999284;2.000000
2.528854;-0.038441;0.170919;-0.038208;-0.077226;-0.146394;36.335414;3.807509;0.810083;0.010642;0.030852;-0.013850;-0.999371;2.000000
2.534068;-0.033216;0.155004;-0.046002;-0.222717;-0.134005;36.190794;3.807203;0.810876;0.006633;0.027704;-0.012572;-0.999515;2.000000
2.533647;-0.028463;0.104163;-0.055140;-0.387000;-0.119483;36.048645;3.807670;0.811666;0.003005;0.017605;-0.011133;-0.999779;2.000000
2.513881;-0.022228;0.038007;-0.051211;-0.330111;-0.103426;35.859171;3.809334;0.812685;-0.001279;0.004958;-0.009191;-0.999945;2.000000
2.487775;-0.017859;-0.005758;-0.046721;-0.236749;-0.092921;35.724101;3.811151;0.813297;-0.003995;-0.003275;-0.007893;-0.999956;2.000000
2.453769;-0.013491;-0.025876;-0.036864;-0.005966;-0.083731;35.585752;3.813485;0.813769;-0.006494;-0.006730;-0.006736;-0.999934;2.000000
2.420129;-0.009408;-0.012804;-0.029069;0.225793;-0.075653;35.449339;3.816201;0.814059;-0.008707;-0.003517;-0.005861;-0.999939;2.000000
2.386028;-0.004582;0.046532;-0.021179;0.364564;-0.064361;35.266873;3.820403;0.814299;-0.011307;0.008910;-0.005079;-0.999883;2.000000
2.372489;-0.001742;0.085712;-0.017829;0.233566;-0.055886;35.131294;3.823898;0.814534;-0.012966;0.017115;-0.004631;-0.999759;2.000000
2.366624;0.000614;0.113584;-0.015237;0.200565;-0.049210;34.996194;3.827662;0.814755;-0.014422;0.023165;-0.004221;-0.999619;2.000000
2.366925;0.002616;0.138510;-0.013775;0.184300;-0.043422;34.863550;3.831598;0.814942;-0.015684;0.028496;-0.003853;-0.999463;2.000000
2.372659;0.004369;0.163664;-0.013322;0.186846;-0.038093;34.730658;3.835753;0.815118;-0.016792;0.033702;-0.003513;-0.999285;2.000000
2.388396;0.006223;0.180888;-0.000467;-0.069102;-0.029674;34.556540;3.841473;0.815391;-0.018003;0.036923;-0.003122;-0.999151;2.000000
2.401645;0.007103;0.163400;0.056957;-0.162057;-0.024078;34.419723;3.846160;0.815608;-0.018799;0.033155;-0.003767;-0.999266;2.000000
2.409700;0.006280;0.143789;0.126351;-0.115685;-0.021418;34.287200;3.850902;0.815794;-0.019513;0.029034;-0.006195;-0.999369;2.000000
2.413715;0.001912;0.133940;0.185112;-0.025635;-0.022656;34.149594;3.856192;0.815955;-0.020272;0.026990;-0.010671;-0.999373;2.000000
2.416156;-0.007172;0.136504;0.222116;0.057517;-0.028193;34.014273;3.862026;0.816083;-0.021123;0.027376;-0.016446;-0.999267;2.000000
2.421475;-0.027471;0.142698;0.206580;-0.086646;-0.038598;33.835229;3.871297;0.816264;-0.022579;0.028054;-0.024639;-0.999048;2.000000
2.424821;-0.049241;0.129444;0.186093;-0.103107;-0.050795;33.697139;3.880136;0.816408;-0.024073;0.024830;-0.030100;-0.998948;2.000000
2.424912;-0.074247;0.121236;0.164473;-0.037579;-0.068295;33.561516;3.890610;0.816511;-0.025914;0.022726;-0.034895;-0.998796;2.000000
2.423607;-0.102882;0.125440;0.142841;0.050656;-0.091049;33.418824;3.903867;0.816556;-0.028350;0.022958;-0.039352;-0.998559;2.000000
2.423702;-0.131557;0.139644;0.119284;0.075833;-0.114593;33.281161;3.919106;0.816625;-0.031286;0.024710;-0.043040;-0.998278;2.000000
2.426577;-0.160305;0.144226;0.069436;-0.069554;-0.137881;33.143596;3.936950;0.816725;-0.034946;0.024836;-0.045641;-0.998038;2.000000
2.429672;-0.196285;0.131470;0.036186;-0.092363;-0.172888;32.960378;3.965011;0.816709;-0.041037;0.021605;-0.047263;-0.997805;2.000000
2.429717;-0.219785;0.125402;0.033930;-0.035274;-0.201676;32.823319;3.989319;0.816573;-0.046476;0.019873;-0.048012;-0.997567;2.000000
2.429348;-0.239383;0.129714;0.042494;0.041058;-0.231453;32.689095;4.015951;0.816362;-0.052545;0.020213;-0.048948;-0.997213;2.000000
2.430942;-0.255525;0.145145;0.056866;0.108534;-0.262018;32.555294;4.045345;0.816101;-0.059362;0.022646;-0.050309;-0.996711;2.000000
2.436796;-0.268633;0.162932;0.044051;0.000519;-0.288619;32.421790;4.077577;0.815839;-0.066989;0.025253;-0.051822;-0.996087;2.000000
2.448084;-0.281805;0.155642;0.019142;-0.110723;-0.319461;32.248057;4.123962;0.815466;-0.078219;0.022971;-0.052368;-0.995295;2.000000
2.455067;-0.288258;0.147056;0.026715;-0.066501;-0.343311;32.112793;4.163615;0.815117;-0.087780;0.020643;-0.052538;-0.994539;2.000000
2.460746;-0.291339;0.150884;0.047165;0.040102;-0.366997;31.980413;4.205486;0.814747;-0.097712;0.020723;-0.053334;-0.993569;2.000000
2.468159;-0.291685;0.170717;0.069028;0.144413;-0.389992;31.848567;4.250273;0.814370;-0.108135;0.023753;-0.054997;-0.992330;2.000000
2.485878;-0.289329;0.200746;0.045284;-0.006562;-0.411505;31.674909;4.314115;0.813940;-0.122732;0.028165;-0.057438;-0.990376;2.000000
2.503411;-0.286102;0.199570;0.021850;-0.078441;-0.423398;31.543749;4.366083;0.813607;-0.134417;0.027234;-0.057779;-0.988864;2.000000
2.520186;-0.280888;0.195828;0.020580;-0.048225;-0.434008;31.412887;4.421205;0.813231;-0.146412;0.025872;-0.057722;-0.987199;2.000000
2.536421;-0.273485;0.199627;0.027600;0.014708;-0.443277;31.280116;4.480517;0.812816;-0.158795;0.025973;-0.057986;-0.985265;2.000000
2.553235;-0.264515;0.212967;0.035356;0.066543;-0.450198;31.150133;4.541934;0.812387;-0.171066;0.027792;-0.058742;-0.983114;2.000000
2.579989;-0.251307;0.225192;0.006128;-0.098231;-0.450044;30.978968;4.627953;0.811841;-0.187458;0.029043;-0.059294;-0.980051;2.000000
2.601386;-0.240406;0.214722;-0.004689;-0.103823;-0.446438;30.845296;4.699243;0.811401;-0.200371;0.026593;-0.058241;-0.977626;2.000000
2.619287;-0.228866;0.209760;0.000871;-0.037803;-0.442707;30.716807;4.771191;0.810941;-0.212643;0.025347;-0.057431;-0.975111;2.000000
2.636251;-0.216361;0.217351;0.014057;0.060151;-0.438001;30.586712;4.847476;0.810452;-0.224853;0.026264;-0.057360;-0.972348;2.000000
2.654560;-0.203892;0.235349;0.010067;0.008990;-0.429411;30.459558;4.925416;0.810003;-0.236564;0.028749;-0.057937;-0.969461;2.000000
2.681728;-0.188661;0.231334;-0.010712;-0.078904;-0.414033;30.294671;5.031497;0.809414;-0.251570;0.027669;-0.056875;-0.965770;2.000000
2.701180;-0.177001;0.226065;-0.010078;-0.048736;-0.402119;30.166691;5.117749;0.808891;-0.262881;0.026579;-0.055775;-0.962848;2.000000
2.718754;-0.165689;0.229787;-0.000480;0.032247;-0.390461;30.041701;5.205295;0.808342;-0.273558;0.026924;-0.055237;-0.959891;2.000000
2.736611;-0.154698;0.248192;0.012170;0.127426;-0.379402;29.917449;5.295582;0.807806;-0.283764;0.029613;-0.055713;-0.956816;2.000000
2.758178;-0.144254;0.275901;0.011701;0.081021;-0.365077;29.791617;5.390355;0.807326;-0.293729;0.033395;-0.056742;-0.953619;2.000000
2.792771;-0.132823;0.277931;-0.013688;-0.102941;-0.343079;29.626782;5.519619;0.806844;-0.306412;0.033099;-0.055874;-0.949681;2.000000
2.817621;-0.125151;0.265866;-0.018065;-0.095513;-0.328340;29.502102;5.621225;0.806404;-0.315625;0.030995;-0.054210;-0.946827;2.000000
2.839076;-0.118029;0.257501;-0.017443;-0.057657;-0.314587;29.380239;5.723707;0.805899;-0.324232;0.029571;-0.052764;-0.944042;2.000000
2.858342;-0.111314;0.258631;-0.010523;0.023428;-0.301727;29.259077;5.828692;0.805354;-0.332378;0.029584;-0.051931;-0.941251;2.000000
