0.246025;0.190708;-0.407823;9.866311
-0.103991;-0.522229;-0.371445;9.798189
-0.253426;-0.244268;-0.378681;9.800405
-0.335671;-0.029081;-0.370205;9.801984
-0.364925;0.095857;-0.341863;9.803055
-0.324571;-0.534309;-0.265033;9.786565
-0.252930;-0.075958;-0.222468;9.790965
-0.175584;0.020640;-0.164924;9.795402
-0.108095;0.145041;-0.100276;9.805692
-0.060133;0.239470;-0.031415;9.814845
-0.031459;0.258879;0.041710;9.823463
0.031755;-0.115617;0.115017;9.813769
0.012750;0.006831;0.185272;9.817137
-0.011851;0.107636;0.255459;9.824542
-0.053650;0.257049;0.330728;9.832755
-0.067175;0.218389;0.396938;9.838883
0.045530;-0.377886;0.433050;9.829288
0.002874;-0.160830;0.494536;9.828931
-0.024309;-0.051904;0.549930;9.832193
-0.044244;0.057647;0.602127;9.839637
-0.057169;0.130628;0.651584;9.848733
0.073513;-0.281666;0.650540;9.843181
0.025964;-0.056778;0.695506;9.846221
0.007237;0.036216;0.730441;9.852849
-0.018212;0.141479;0.766938;9.861966
0.117878;-0.269410;0.736790;9.857606
0.088151;-0.126467;0.756696;9.855731
0.015211;0.107836;0.797699;9.863202
-0.013443;0.193264;0.821825;9.868449
-0.052294;0.305097;0.853702;9.880393
0.101924;-0.196539;0.795055;9.861860
0.071937;-0.077371;0.806244;9.858092
0.049602;-0.007129;0.814227;9.863303
0.034711;0.066394;0.816003;9.867202
0.000075;0.192794;0.827948;9.875658
0.149840;-0.299993;0.739940;9.842745
0.125653;-0.213199;0.730157;9.829718
0.052709;0.054416;0.743114;9.843925
0.043163;0.089470;0.726322;9.846163
0.013609;0.213755;0.722811;9.857128
0.136194;-0.268045;0.631097;9.825787
0.104596;-0.105391;0.616166;9.827794
0.081364;-0.009553;0.600585;9.835515
0.060582;0.099360;0.584316;9.841621
0.047150;0.165000;0.566817;9.847709
0.163636;-0.399856;0.467206;9.807987
0.127117;-0.184191;0.450039;9.814883
0.086274;0.029958;0.441374;9.826563
0.064256;0.155576;0.425908;9.828822
0.051428;0.232989;0.411259;9.835348
0.118329;-0.147428;0.336508;9.799136
0.100757;-0.064636;0.323465;9.797156
0.084688;0.045156;0.311932;9.807432
0.076785;0.108280;0.299079;9.812593
0.073928;0.139193;0.287779;9.817906
0.124774;-0.231291;0.233322;9.781589
0.086079;0.081163;0.240276;9.794872
0.075709;0.155373;0.236116;9.799693
0.068352;0.224537;0.233965;9.808646
0.064323;0.260422;0.233933;9.817734
0.108180;-0.153018;0.199813;9.791298
0.091661;-0.005225;0.201558;9.799330
0.082081;0.075382;0.200779;9.803847
0.077995;0.104057;0.198529;9.808284
0.070824;0.171333;0.199827;9.815465
0.102331;-0.159389;0.169780;9.790354
0.089679;-0.012280;0.170421;9.796863
0.073167;0.190969;0.174385;9.804421
0.065167;0.281746;0.176339;9.811765
0.068848;0.312786;0.177474;9.819471
0.119513;-0.286461;0.150570;9.789158
0.122812;-0.127040;0.147342;9.793200
0.128821;0.007052;0.142896;9.799138
0.138022;0.100443;0.134577;9.802059
0.145535;0.218492;0.124942;9.808492
0.163150;-0.102546;0.092940;9.784924
0.167820;0.053151;0.076891;9.790499
0.175246;0.226055;0.057155;9.796782
0.183204;0.199641;0.032249;9.800075
0.174119;-0.330440;-0.001610;9.777312
0.048336;0.031324;-0.027082;9.786727
-0.035779;0.155254;-0.042265;9.788714
-0.088953;0.303249;-0.048247;9.798556
-0.109206;0.407561;-0.045490;9.811303
-0.099175;0.432103;-0.035229;9.823865
-0.037956;-0.108495;-0.027191;9.782966
-0.009978;0.032571;-0.007997;9.796780
0.013955;0.165817;0.014644;9.807517
0.032306;0.286466;0.040781;9.819346
0.093461;-0.420899;0.053205;9.765426
0.082672;-0.066156;0.080434;9.786292
0.074061;0.100444;0.105713;9.801390
0.061672;0.259787;0.129968;9.811809
0.095280;-0.380021;0.135440;9.762825
0.077198;-0.071229;0.154723;9.779181
0.066702;0.044740;0.169008;9.791788
0.057562;0.179023;0.181137;9.800926
0.053779;0.221260;0.189791;9.807896
0.091259;-0.349229;0.178478;9.756462
0.075291;-0.000721;0.184303;9.781680
0.064475;0.194473;0.187323;9.795748
0.063167;0.238886;0.185387;9.801865
0.060625;0.279589;0.182854;9.811557
0.060210;0.262868;0.178359;9.819135
0.083420;-0.046813;0.155318;9.773143
0.078761;0.057643;0.148520;9.784036
0.074667;0.166051;0.140710;9.791631
0.101689;-0.390636;0.115875;9.751150
0.091149;-0.093741;0.108761;9.765771
0.081577;0.124543;0.103379;9.781886
0.079302;0.211126;0.095753;9.787760
0.100695;-0.348416;0.075223;9.753435
0.097727;-0.258040;0.067857;9.742079
0.088806;0.019567;0.063923;9.761154
0.085439;0.110258;0.058905;9.768965
0.083506;0.162067;0.054376;9.775856
0.080582;0.244713;0.052099;9.786256
0.102341;-0.508742;0.036798;9.733461
0.090444;-0.101842;0.038004;9.751954
0.084181;0.057388;0.038147;9.761466
0.084993;0.116637;0.037424;9.764349
0.111986;-0.429224;0.028848;9.739552
0.133466;-0.113874;0.028369;9.748630
0.164717;0.086654;0.025200;9.757457
0.206021;0.303476;0.017633;9.768756
0.258877;0.283342;0.003815;9.775512
0.316276;0.141072;-0.016676;9.775236
0.342019;-0.696509;-0.039464;9.732087
0.479486;-0.627936;-0.078609;9.745175
0.094689;-0.388353;-0.121425;9.747784
-0.185688;-0.229909;-0.142259;9.742229
-0.393216;0.031366;-0.145124;9.747423
-0.434857;-0.471956;-0.122505;9.779047
-0.444353;-0.108363;-0.089611;9.786098
-0.380488;0.040944;-0.042204;9.800179
-0.308590;0.272987;0.024119;9.816838
-0.090650;-0.128330;0.085819;9.847095
-0.032810;0.034982;0.165675;9.849698
-0.004686;0.145948;0.251864;9.862575
0.001392;0.214802;0.345385;9.875071
-0.005565;0.228840;0.437360;9.885573
0.099022;-0.162931;0.491952;9.876862
0.044164;-0.028422;0.582849;9.882371
-0.024512;0.129712;0.679365;9.889384
-0.061133;0.183235;0.768003;9.897700
-0.073332;0.177864;0.846749;9.905197
0.045527;-0.091310;0.865747;9.893283
0.018622;-0.012908;0.929987;9.897923
-0.027308;0.129692;0.999628;9.905875
-0.047804;0.187988;1.055775;9.913458
0.151545;-0.289715;1.010163;9.896709
0.106599;-0.119674;1.043598;9.894680
0.061008;0.012463;1.073941;9.900454
0.022507;0.134838;1.096347;9.904802
0.002176;0.195295;1.105881;9.909775
0.003037;0.186985;1.100395;9.912755
0.131624;-0.153960;0.998461;9.871075
0.089152;-0.021355;0.984583;9.875075
0.068836;0.059455;0.956621;9.880078
0.038646;0.177549;0.932452;9.886398
0.162208;-0.227852;0.810589;9.857315
0.116774;-0.031085;0.780254;9.859340
0.102447;0.029723;0.734739;9.863990
0.082061;0.132393;0.692480;9.868354
0.064069;0.213259;0.650703;9.873202
0.167777;-0.298893;0.524570;9.832924
0.128988;-0.090637;0.491247;9.837642
0.113874;-0.020147;0.447240;9.843367
0.085749;0.159453;0.415747;9.851663
0.168150;-0.388788;0.303765;9.806083
0.131854;-0.106542;0.277785;9.814989
