454.176493;462.668244;454.066390;459.218479
452.015898;462.020254;456.997979;459.481062
449.879506;461.447861;460.209114;459.396379
451.496556;461.168628;460.049806;458.710570
452.538152;461.128494;459.541574;458.458289
463.272841;463.333082;443.712282;458.298123
452.864870;461.829952;456.130916;458.763451
452.229066;461.495325;457.258297;458.688244
450.312930;460.886956;460.663204;458.437481
450.732359;460.582123;461.528421;458.092594
457.107734;461.982691;450.959886;458.142116
451.430190;461.113777;458.017650;458.420890
447.667496;460.487590;463.391140;458.277287
452.313664;460.590765;459.509354;457.746734
452.183337;460.638687;459.699737;457.771875
452.340924;461.029091;456.678125;457.906661
448.727478;460.602092;461.313844;458.064785
450.249470;460.688682;460.130755;457.909336
451.121154;460.828494;459.680705;457.856170
450.172028;461.058690;458.336814;458.072605
451.602184;461.184363;457.022270;458.039060
458.926632;462.102098;446.700224;458.114379
447.385011;461.530495;459.736947;458.463076
462.095465;462.547639;443.207439;458.659513
443.084587;461.689094;462.866284;459.095308
439.062611;461.371908;467.662602;458.994569
444.169349;461.750397;463.742372;458.929625
448.834768;461.991907;460.063807;459.050987
451.546968;462.164430;458.323629;459.193010
457.517399;461.939540;450.478932;458.799690
454.941139;462.053805;453.472034;458.879436
452.875698;462.112816;455.646485;458.893816
453.880116;461.954454;454.790260;458.764955
457.032374;461.552373;449.702214;458.459495
448.609291;461.862036;458.205118;458.773102
448.249505;462.097522;458.473211;458.826141
447.939696;462.359330;458.762736;458.972694
462.463848;461.476295;442.895598;458.834279
450.576827;461.994058;455.057854;458.967828
449.818763;461.946921;455.894984;459.252393
448.549868;461.986330;457.412345;459.527936
450.089580;461.902150;456.339789;459.632354
464.022058;460.715172;442.169870;458.904655
450.901598;460.937682;456.301401;458.709465
448.367239;460.852693;459.727221;458.415531
450.356178;460.537528;459.006199;458.016946
453.150197;460.112858;457.706525;457.467183
459.183786;459.302413;452.137578;456.368807
457.927501;458.418356;455.496853;455.597341
458.292665;457.665424;456.790962;454.999143
452.253790;457.865760;464.739097;453.518577
460.135089;457.635437;457.690323;451.927414
454.719156;457.022713;464.089853;452.117027
453.038662;456.508489;466.925917;452.201447
454.278741;456.160124;466.740270;452.455571
476.810798;455.960342;443.238223;451.967729
460.014849;455.467717;460.679129;452.584044
458.102949;455.667286;462.538262;453.097536
455.782216;455.872495;465.162264;453.503754
456.292222;456.251080;464.818780;453.853567
459.205454;456.682588;461.641482;454.044366
459.019419;456.828293;458.648040;453.647200
456.390711;457.372455;460.980863;454.163590
454.382493;457.798684;462.618041;454.568041
453.077664;458.305324;463.813315;455.041718
474.644308;458.576475;438.572636;454.296323
454.024573;458.925273;459.866261;455.283213
453.518971;459.299494;460.164368;455.797692
451.511202;459.647897;462.132457;456.244631
452.927690;460.029191;460.873966;456.602841
454.760117;460.366193;459.088352;456.859378
461.072602;459.906309;448.823974;456.037235
450.728986;460.234662;460.164389;456.762598
450.912569;460.458761;460.307960;456.937775
451.177964;460.704370;460.547601;457.141739
451.516945;460.925133;460.693594;457.323022
454.709263;460.421904;455.206273;456.626957
451.371947;460.571619;459.366429;456.841440
449.882539;460.666508;461.433945;456.959351
451.700096;460.767732;460.164374;456.968940
460.849316;460.050367;448.772961;455.996352
449.329666;460.432665;461.689006;456.581761
450.520578;460.378425;461.102720;456.503152
450.646955;460.507837;461.831905;456.644033
474.351629;459.733158;435.425772;455.464076
454.822478;459.858061;456.334962;455.856558
452.806120;459.990414;459.012985;456.050930
450.028931;460.086208;462.331534;456.143166
449.204456;460.375521;464.205494;456.406374
479.612018;459.180623;429.855988;454.810051
461.577804;459.258524;448.554959;455.058292
450.043994;459.692778;461.278707;455.579343
450.065338;459.814011;461.698725;455.735733
451.458900;459.969123;460.783115;455.810087
453.600617;460.111177;459.029242;455.874437
456.607910;459.369004;453.856956;455.109434
449.016973;459.744781;462.055552;455.475654
447.123525;460.002931;464.453716;455.793139
449.635747;460.163720;462.487286;455.946553
476.962727;459.168743;431.761454;454.853357
456.106082;459.494730;453.949767;455.226235
449.840003;459.836477;460.841695;455.626677
450.022451;460.022998;461.079292;455.769896
450.894101;460.257305;460.703670;455.930232
460.500359;459.458875;448.491656;455.136591
446.655028;459.977832;463.051681;455.557233
449.324046;460.120149;460.864206;455.716735
450.442436;460.370128;460.306729;455.926705
450.823431;460.656338;460.526715;456.214070
453.212089;460.776875;458.512621;456.350662
458.616990;459.628593;451.218519;455.699281
454.503567;459.664072;455.534490;455.948117
450.618540;459.698277;459.821735;456.091433
448.063997;459.722813;462.981612;456.309912
476.375055;458.874406;433.151297;455.331808
458.848479;458.539014;451.986177;455.545249
457.585422;458.070412;454.199528;455.556991
458.418593;457.531594;454.298950;455.235501
452.376020;461.825524;461.095045;450.587074
451.765051;463.453464;461.211743;450.081740
449.911999;464.660838;460.876041;450.865800
446.754483;463.955906;461.493402;454.637139
443.924085;464.713850;461.646274;457.849913
444.184011;465.468152;458.581189;461.310827
471.744587;461.061060;429.177448;466.761621
449.198630;465.335633;448.601313;466.437597
443.906203;468.055569;450.553064;467.611311
440.058710;470.686221;451.093178;468.963506
462.979054;466.732111;428.028554;471.672631
441.475481;472.042290;446.799938;469.906882
437.778609;474.411737;448.240385;470.281182
433.802264;476.862216;449.738385;471.188750
435.956803;477.739089;446.449221;472.403425
442.390440;474.474001;442.224465;471.707261
438.172802;476.306537;445.556741;471.550239
434.700211;477.679628;448.756466;471.637292
438.573938;477.309374;445.567109;472.320013
455.169955;468.884050;434.836196;470.968416
438.697649;474.074280;449.000688;469.758222
440.657159;473.747383;448.769720;469.376193
440.098153;473.948654;450.762072;468.965846
469.523601;463.231811;429.287777;467.969659
451.880013;466.772317;447.822296;464.883267
443.155113;469.400918;457.274800;463.716304
441.871444;469.986066;459.308812;463.623854
448.906184;467.850495;455.259603;463.484928
475.777995;457.017204;434.893772;461.211108
451.149399;462.429987;459.801653;458.637331
454.487354;461.546511;458.810616;457.802516
453.213572;461.566748;461.691206;457.055091
454.848526;460.815123;461.952421;456.394023
471.625451;453.477716;450.123462;453.607886
455.593444;457.279525;465.920280;452.774547
454.327405;457.692338;467.514934;452.605066
454.354963;457.946750;467.969108;452.884475
466.924818;452.648331;458.440235;450.406365
455.628074;455.381838;469.262972;450.552047
455.614760;455.767379;469.227460;450.954964
457.782328;455.910335;467.260217;451.464115
484.511004;449.761806;441.722504;449.491585
460.116947;453.443974;465.900453;449.515628
457.912650;454.028941;467.675040;449.827151
455.211772;454.727183;469.977060;450.364158
456.476629;454.930903;468.785772;450.906791
478.312477;451.068586;446.883958;448.715620
466.071655;452.172964;458.982546;448.877394
456.460854;453.150856;468.953748;449.416553
458.057520;453.029880;467.726371;449.540964
458.668450;452.844307;467.966358;449.557638
483.788128;451.828175;440.571108;446.972436
462.943491;451.240487;463.977224;447.956906
457.893778;450.574085;470.527420;448.088408
458.105739;449.673569;472.493113;447.730146
459.772477;449.160701;473.692910;446.724692
487.815227;452.171426;443.686109;441.661766
466.494115;449.652732;467.656373;443.611948
466.322119;448.741487;470.076044;443.308616
466.606903;447.884664;472.075593;442.889382
468.857704;447.147359;471.607694;442.645217
469.191405;445.339463;472.957627;442.934198
472.041996;445.842461;467.328392;444.550856
478.729634;443.291451;463.773175;446.236191
466.058696;452.890446;478.444726;432.428390
461.662297;455.397557;481.889127;429.470319
460.856886;457.014856;479.511990;431.713746
459.095291;458.268735;470.668400;442.155632
453.568804;457.810641;470.477667;449.256799
450.709469;458.704363;466.541390;456.639986
463.492427;459.010995;446.378327;464.216129
447.019111;462.522364;455.288663;467.986998
452.036019;465.351476;442.232964;473.218457
434.585757;471.150216;451.022657;474.954358
428.305275;476.358880;449.720191;477.135263
427.123999;481.112773;444.314492;479.452105
425.937266;485.542953;439.655740;481.411308
453.582374;481.567609;409.913269;484.754525
434.170332;487.073642;424.931216;483.763235
429.990966;489.458840;426.347513;484.512015
425.874585;491.080388;428.362862;485.230316
426.227891;490.245155;429.744829;485.085593
450.558089;480.200670;409.197346;487.245125
426.963215;486.594008;432.335163;483.738875
424.286959;487.831579;435.674666;482.928679
424.631405;487.520642;437.117629;482.555836
427.917356;486.132744;438.133227;481.249137
447.677564;475.932237;427.360390;480.159891
438.581121;478.466776;439.108385;476.773340
435.271995;479.700151;444.954483;474.680693
436.116757;479.293367;447.591556;473.320343
467.738634;463.861938;428.466560;471.736199
447.981262;468.797445;450.424800;466.892315
446.139359;469.438855;455.163524;464.825418
443.816695;470.239460;459.250574;463.757531
447.743199;468.644171;458.507784;463.183737
478.715635;454.173126;438.160040;460.929513
461.182589;459.052821;455.625908;457.758910
453.639968;461.452272;465.223526;456.105237
456.699215;459.958204;464.597985;455.269517
458.557779;459.441970;464.069152;455.069954
458.018592;459.705412;465.702156;454.853837
463.622937;453.248664;465.797679;450.094696
462.071302;454.230978;467.759217;449.680986
459.081524;455.125539;470.626017;449.522796
459.016507;455.637852;470.378489;450.133665
466.226666;450.119376;466.154879;446.751098
461.752598;452.121565;469.466626;447.330222
457.446635;453.712184;472.084710;448.125168
456.039902;455.064970;471.971949;449.294686
462.803617;451.234717;466.727756;447.392608
460.492466;452.720168;467.519387;448.150681
455.301481;455.122529;469.765443;449.713926
454.618122;456.414717;468.592111;451.056545
456.987227;457.001316;464.858770;452.182660
468.245720;452.605130;453.401586;450.484788
452.850663;456.549493;465.644079;451.681497
453.432038;457.353624;463.645390;452.469873
453.327239;458.397528;462.461524;453.417149
470.929776;454.559896;445.282938;452.520967
452.115851;458.092790;462.158402;452.893305
452.880295;458.644849;460.406577;453.508984
451.555013;459.713252;460.728045;454.163673
450.805317;460.841953;460.459579;454.895178
454.963125;461.059542;455.598592;455.759137
459.037838;459.238133;452.149784;454.198552
453.254089;461.776996;456.237401;454.204019
444.355658;462.629364;463.114384;456.565086
443.580489;463.297892;462.221070;458.514711
445.476034;464.059178;459.305969;460.214421
465.631605;460.064277;440.818225;461.357795
452.203578;462.728916;452.721911;460.993088
445.990812;464.796651;457.563707;461.169508
443.225981;466.374900;459.304090;461.531332
447.192577;466.659994;455.473208;462.072359
475.413102;460.554690;429.421182;461.917338
457.137119;463.081959;447.735874;460.353602
445.646453;465.565543;458.387474;460.084435
441.918703;466.698089;461.387254;460.589296
446.215194;466.478348;457.810268;461.062830
460.159854;461.435595;446.085011;459.815549
451.016859;463.006174;455.366495;459.166415
449.668984;463.460439;457.584085;458.964581
447.289537;464.252147;460.333872;459.168134
449.585622;464.205987;458.923502;459.407293
479.873522;457.615801;431.455693;458.565465
457.279975;460.232865;454.896281;457.180688
451.029232;461.390557;461.208476;456.836054
447.671275;462.313511;464.358408;457.114459
448.803016;462.686675;463.621728;457.560292
456.025040;459.217904;458.599893;455.681158
454.850661;459.873740;459.806558;455.664025
461.379226;458.499434;453.551271;455.445568
452.796000;459.721809;461.855978;455.331461
453.422898;460.018277;461.839683;455.559204
451.411492;461.063506;463.771984;456.224164
456.438730;460.614231;459.460672;456.390962
469.296009;456.453413;447.427625;454.280660
455.659095;458.400648;461.509337;454.144714
450.851699;459.309453;465.800856;454.434919
451.430753;459.543122;465.298554;454.785809
451.115619;459.597291;465.308953;454.963507
464.277931;456.357526;452.666014;453.114481
451.865372;458.055676;465.439669;453.697323
452.278006;458.638850;464.862311;454.223950
453.118124;458.975658;464.420162;454.636501
469.541222;456.312311;447.192090;453.196614
452.879334;457.510586;464.430262;453.396359
452.414024;457.687487;465.424494;453.613021
455.369772;457.842244;462.986800;453.849930
456.440937;457.561288;462.889778;453.764025
456.803252;457.737965;463.179572;453.963744
462.351173;455.804403;456.936752;452.220156
458.010994;455.814691;462.110230;452.119680
453.325849;455.673978;467.834841;451.967793
452.821433;455.707516;469.405791;452.029447
482.090732;455.408607;438.345558;449.442130
461.577709;454.360422;460.989616;450.123363
459.772659;453.636986;464.414662;450.380400
457.257448;452.527089;468.949163;450.581567
463.619540;452.251487;463.660994;450.142485
483.637867;452.630333;439.959732;447.756475
463.910227;458.852766;462.837118;440.387933
455.508662;460.485000;470.688793;439.470170
452.993152;460.824008;470.899007;441.974125
453.942784;459.736018;466.578217;448.017774
460.424556;459.124658;456.705402;452.580763
448.219478;460.611715;462.851092;458.315139
445.537499;462.120836;460.731610;462.748415
446.059030;464.415695;455.567334;466.189758
446.109041;467.041458;450.700457;469.011599
459.397615;466.415855;433.905939;471.474157
446.228589;470.907636;442.521166;471.782051
440.226301;474.107898;444.699872;472.593052
434.278845;477.439085;446.606374;473.596655
446.330304;475.173463;434.873843;475.283445
435.011688;479.083013;442.446629;475.128034
430.664806;481.600112;443.823576;475.966958
429.544744;483.265262;442.658204;477.231823
430.780858;483.871850;440.916890;478.080468
437.397229;480.294320;437.456423;477.785871
433.475106;482.241174;439.815995;477.823450
432.706640;482.856960;440.074478;478.223761
431.309730;483.955305;440.572207;478.693846
438.265967;478.142158;441.070935;476.078889
436.605983;479.141565;442.814847;475.384404
433.419282;480.597340;445.430707;475.177294
434.305070;480.828317;444.756796;475.484001
460.817952;468.698909;427.951833;475.916890
445.578827;472.604085;444.202751;471.580656
443.068290;473.967208;446.777365;470.755443
440.478800;474.817485;450.456904;469.572593
461.520702;464.761319;438.306934;468.930356
447.629173;468.387771;451.996684;465.916174
447.359639;468.650299;453.858545;464.599104
448.020621;468.237179;454.994705;463.807681
448.350903;467.939143;455.921038;463.392699
463.851968;458.870030;449.115910;460.718773
456.423734;460.952999;457.135083;458.587812
454.716800;461.500406;459.798990;457.602943
453.437682;461.798447;461.799051;457.166588
467.940083;453.762104;454.737893;454.545869
455.829757;457.436712;465.870872;453.020923
457.589555;456.869759;465.143743;452.549448
457.122378;456.989862;466.040104;452.469433
457.902401;457.275111;464.851339;453.211184
476.650405;449.146174;451.995731;451.071549
463.795665;452.554953;463.799386;449.924752
460.935021;453.452205;466.277671;449.780023
459.771621;453.856662;467.232639;449.756683
457.381172;455.438982;467.598344;451.037780
462.807748;451.695032;465.194164;448.705121
459.908350;453.032650;467.095041;449.031766
457.470691;454.022921;468.419414;449.650382
458.484279;454.386454;466.685365;450.365294
480.814442;449.785651;445.869381;450.394785
461.241581;452.910512;463.832783;449.875763
472.814640;449.393091;454.712426;448.529271
456.490932;452.868991;469.005386;448.716684
449.189426;454.690732;473.686583;449.279566
467.065189;453.297497;456.225023;451.016910
452.740237;455.454847;467.776333;451.450864
451.545585;456.839902;467.304309;452.840455
453.904393;457.673662;464.187819;454.062596
455.284925;458.552285;462.107767;455.068961
464.242518;456.615302;452.896574;454.319958
460.368730;457.366540;456.269637;454.517081
456.712791;457.919953;459.652546;454.655427
455.886840;458.122469;460.330997;454.743964
477.238453;455.484851;438.671058;453.536145
458.093676;456.576115;458.204871;453.385427
455.588243;456.769770;460.930212;453.333762
457.088203;456.350060;459.915653;452.991463
454.892898;456.294852;462.643883;452.850525
462.043442;455.035856;456.384801;451.751970
453.679021;455.414022;464.612530;451.986995
451.736959;455.363838;467.109233;451.973373
452.869569;455.318936;466.865308;451.953891
456.023275;455.114005;464.808193;451.967791
459.846801;454.870234;461.840954;451.861533
460.404443;454.377114;460.810055;451.131907
457.643461;454.230479;464.191077;451.162751
458.219800;454.149984;464.277030;451.066278
458.442658;454.081859;464.772685;451.004073
458.712210;453.911832;463.834568;450.886994
456.961963;453.449116;466.774307;450.823238
460.131075;453.702920;464.018063;450.932401
457.563880;455.962584;466.966469;448.770805
457.694299;457.073314;466.394384;448.840581
463.614302;457.697659;456.907388;450.342486
456.102976;458.170040;462.716000;452.241699
453.412197;458.665536;463.281729;454.316493
450.300098;459.602660;464.163156;456.406306
473.486646;459.098818;436.943488;458.996363
453.077849;461.131334;455.329481;459.808289
450.361046;462.617645;455.807249;460.974423
447.458787;464.090978;456.631208;462.052066
447.049407;465.432279;455.285506;463.035912
450.311083;465.629369;449.534292;463.637107
443.633614;467.017209;455.297271;463.628074
442.421507;468.025486;455.390742;464.263299
442.951149;468.897488;454.261331;464.795858
443.077341;469.623516;453.825530;465.305828
445.420577;468.390728;451.683754;464.656656
447.188317;468.486447;450.077508;464.779571
445.786024;468.736662;451.858921;464.864795
446.101300;468.750785;452.073640;464.918750
458.851915;465.553328;440.361731;464.362696
448.846375;466.323160;451.549115;463.222431
446.428701;466.446097;454.791430;462.733324
445.996058;466.526844;456.001557;462.529035
446.839672;466.528437;455.984470;462.467010
449.102671;466.084069;454.701957;462.247278
447.881862;464.038972;457.716878;460.241167
449.090503;464.013283;457.085177;460.073798
450.648791;463.658113;456.391535;459.927122
447.620096;464.390911;459.614007;460.007302
451.508773;463.903914;456.461695;460.053103
455.012810;461.031439;454.735949;458.226000
450.539556;461.975168;459.264239;458.004608
446.690581;462.954402;462.578672;458.270459
448.955560;463.086245;460.388495;458.661212
451.211867;463.011504;458.241019;459.015738
465.234752;459.372753;445.521525;458.531563
456.103213;461.046660;454.121302;458.048776
451.711169;462.274121;457.836003;458.275170
448.402176;463.477599;460.248942;458.746070
464.916822;459.231843;445.033621;458.459275
453.699852;461.244412;455.505827;457.957423
451.196696;462.197713;457.270003;458.216792
449.171510;463.287802;458.310604;458.727147
461.199754;459.907208;447.429579;458.887627
450.802546;461.744705;456.553865;459.027150
448.636873;462.203992;457.988337;459.689764
443.945959;463.649222;461.302534;460.517809
447.642516;463.410412;457.736382;461.181682
455.548212;459.708626;452.468716;459.795846
453.332702;459.945728;455.538343;459.117374
449.982057;460.519774;459.708387;458.257445
453.339642;459.741241;458.154327;457.472545
449.129495;458.802501;463.441363;456.275768
457.315756;455.726883;459.224114;453.446213
455.332302;460.354736;463.336276;447.476417
451.680720;462.097359;467.146322;446.378568
452.221890;461.634266;465.372004;449.400544
462.705142;458.553204;455.029921;451.409306
454.573731;459.815204;460.432434;454.073567
450.695781;460.747706;461.407761;457.159228
448.767270;462.151624;460.095802;460.188662
451.080850;463.415731;455.171154;462.479985
452.735447;461.845526;451.964035;463.214083
447.847630;464.707744;453.907187;464.182701
445.100121;467.015231;453.823300;465.305474
442.886015;469.443955;453.393308;466.431595
449.053971;467.280601;447.799694;465.595749
442.656360;470.244359;451.950126;466.064286
441.706459;471.486146;451.679090;466.739801
441.784823;472.239631;451.155367;467.213527
443.710503;472.248358;449.824164;467.646264
448.851142;467.923290;447.852074;465.325042
443.914249;469.405124;453.071673;464.778327
444.022756;469.181773;453.998507;464.522416
443.961607;469.132598;455.156793;464.337277
446.629500;468.526949;454.213637;464.226615
476.249745;459.094990;429.595065;463.016362
453.292866;462.956645;453.661802;460.568919
448.660823;464.321988;459.116420;459.779485
447.816131;464.440685;460.949605;459.462174
475.894147;456.369720;437.421042;458.245416
454.256063;459.557014;459.837957;456.091180
451.728386;460.736866;462.926688;456.033562
453.243979;460.281118;462.543982;455.737568
452.606082;460.841270;463.837642;456.012196
470.740035;454.455786;448.537666;453.725191
459.275271;456.584449;460.326727;453.159168
454.071985;457.845850;465.602357;453.134337
453.088962;458.451729;466.574585;453.529912
473.272153;452.759058;448.198873;451.728700
456.083546;456.244256;464.400723;451.968779
453.292279;457.089509;466.799246;452.270731
451.027237;458.215536;468.460456;453.083202
483.414936;452.398781;436.660225;452.008588
460.121360;455.320770;459.735658;451.820153
453.833598;457.168862;465.261708;452.640994
454.558948;457.784185;463.704171;453.333330
455.154610;458.293392;462.806315;453.908849
457.343106;456.032924;460.769873;452.050670
453.001864;457.246747;464.459039;452.721721
451.013534;457.884315;465.938871;453.239397
448.552675;458.948618;467.981593;454.109366
467.548244;456.346577;448.556593;453.232654
456.298932;457.465960;459.698543;453.472412
452.521561;458.121062;463.432372;453.819300
453.475436;458.361443;462.536842;454.131314
464.198110;456.223384;451.394582;452.691858
453.597455;457.073813;462.281247;453.049356
449.331965;457.706692;466.357388;453.466876
450.202534;457.825901;466.044733;453.695293
456.001685;457.468523;460.962128;453.526040
461.927688;455.729935;454.402250;451.601569
457.968410;455.927846;459.044120;451.484318
453.166578;456.148930;464.194781;451.685736
455.091564;455.890757;463.041738;451.553907
472.746719;455.239022;444.514146;450.178074
460.772039;454.594455;457.799283;450.774241
457.629964;453.846483;461.866330;451.099290
462.622797;453.203790;457.412969;451.280315
456.864486;455.387935;464.502994;448.463619
454.590059;457.051264;466.426587;447.162605
449.025399;456.780266;471.722443;447.694711
450.061240;456.709580;470.674746;449.009910
451.691883;456.581359;468.639226;451.030563
455.563072;456.948513;464.348517;452.489721
460.171400;456.827047;456.976911;453.879310
457.100334;457.210698;458.760674;455.002504
451.594603;458.006792;463.068760;455.900342
452.095827;459.089323;461.533910;456.459349
454.018368;460.007358;458.581470;457.003759
455.903400;460.376535;453.349129;457.026147
449.206848;461.241378;458.963016;457.606200
447.244337;462.013675;460.029810;457.957052
448.740268;462.546371;458.339140;458.300784
465.955576;462.038614;437.982606;458.350430
449.344900;462.707687;454.256076;458.496336
464.828235;461.822971;437.967267;458.430688
445.731300;462.721644;457.613844;458.989405
440.457416;462.976162;462.756835;458.819976
463.659643;462.638943;440.979629;459.613826
442.248245;463.387600;461.896547;459.237685
440.651876;463.808157;463.969180;459.446545
441.270292;464.195916;464.510575;460.033078
447.614790;464.578814;459.810710;460.496626
456.634350;462.655378;450.487445;459.540022
457.046232;462.868453;450.916925;459.284586
454.663303;462.911624;454.045443;459.050354
453.212091;462.883036;456.164990;458.945770
452.274482;462.852149;457.779267;458.908701
467.234646;460.090845;441.254911;457.253815
455.677565;460.783366;453.913473;457.031218
450.774018;461.067840;459.329335;456.732743
446.137177;461.614516;464.275171;457.063846
449.837539;461.410695;460.954559;457.046696
467.723073;458.534126;441.423700;455.761727
448.394442;460.180635;461.323403;455.993871
447.894352;460.668857;462.132330;456.223829
449.240471;461.024432;461.250679;456.518564
450.473886;461.403184;460.505723;456.958352
454.251192;461.427872;457.171220;457.268950
454.570769;460.074251;456.237261;456.085380
450.829489;460.821752;459.949704;456.519323
451.371858;460.942366;459.423808;456.711445
449.172339;461.576311;461.684333;457.041549
475.460554;458.929885;434.734066;456.578514
452.738025;460.542204;457.867219;456.364472
448.852331;461.430234;461.639274;456.685020
448.517327;461.860594;461.924228;457.077373
447.595915;462.597724;462.950656;457.669987
467.732852;459.626726;441.959369;456.953134
448.957120;461.752793;460.161605;457.192021
445.996280;462.848382;463.031406;457.806941
448.316398;463.301648;460.827944;458.286265
479.320762;459.536873;428.856281;457.995937
454.794330;461.951725;453.983349;457.732098
450.247508;463.194661;458.418913;458.162228
447.226905;464.188928;461.068832;458.694133
450.074144;464.683203;458.291475;459.439819
468.872042;460.905335;438.594854;458.846620
452.908136;463.343871;454.875396;458.780742
446.378580;464.923174;460.473051;459.486559
446.353613;465.569555;459.850068;460.395844
444.492512;466.832597;460.932950;461.417356
447.333804;467.637489;457.790899;462.540979
455.105526;464.642709;450.107340;461.467020
451.122663;466.362260;453.497326;461.708035
448.390735;468.144712;455.297795;461.908052
449.466537;469.187586;453.695981;462.585158
447.755844;463.656688;454.266506;468.080670
448.314905;461.587655;454.594208;468.561718
477.676060;456.272164;428.926985;464.758246
456.938928;457.619959;453.707334;461.404654
450.023329;459.203977;464.247426;456.686507
451.101942;459.049605;467.457452;452.840484
476.012241;459.055524;447.820855;446.424123
459.717546;456.051465;468.810836;445.264601
461.192851;453.395006;471.801194;443.827150
462.111140;450.311084;474.816436;443.749982
483.387434;451.414612;453.363159;441.165795
469.539758;445.173638;474.806325;440.394649
469.652508;442.612660;478.243527;439.739504
470.720610;440.636629;480.444246;438.840130
472.295897;439.844249;480.813836;438.366133
477.776781;441.005080;473.467650;436.590714
473.716974;439.145142;479.791245;436.793801
472.301949;438.851889;481.861745;437.083173
473.931617;439.010646;481.230852;436.529989
475.827070;439.418660;479.895613;436.223505
481.757786;443.296957;468.739941;435.750442
473.808275;440.765711;478.270970;437.456168
472.506562;440.845220;479.430982;438.211862
470.789336;440.115415;482.217531;438.820597
470.070182;444.885975;475.013044;441.076484
467.916282;444.501143;477.116079;442.261268
465.551815;443.508231;480.578534;443.082164
468.057688;444.620888;477.822618;443.235003
469.642294;445.457251;476.026569;443.400807
467.996957;449.883073;468.752657;445.972206
465.058703;448.475465;472.670437;447.101106
464.903425;449.214661;471.976239;447.535875
464.310478;449.551816;472.216376;448.100433
464.229158;449.941837;472.113178;448.502232
462.921902;455.343587;462.457812;451.196325
459.799444;454.812305;465.284014;452.554461
